N         AVERAGE        STD-DEVIATION       AV: COUNT / N
9635      11.639         1.61761522001       0.001207991696 
9636      11.552         1.70625203297       0.001198837691 
9637      11.559         1.70074072098       0.001199439659 
9638      11.536         1.66574427809       0.001196928823 
9639      11.591         1.64672978961       0.001202510633 
9640      11.632         1.78453803546       0.001206639004 
9641      11.647         1.6560166062        0.001208069702 
9642      11.63          1.68792772357       0.001206181290 
9643      11.605         1.70381190276       0.001203463652 
9644      11.519         1.76681606287       0.001194421401 
9645      11.573         1.73800776753       0.001199896319 
9646      11.649         1.72214952893       0.001207650839 
9647      11.642         1.62783168663       0.001206800041 
9648      11.556         1.77168394473       0.001197761194 
9649      11.435         1.84980404368       0.001185096901 
9650      11.629         1.58724887778       0.001205077720 
9651      11.548         1.836217852         0.001196559941 
9652      11.564         1.77704923961       0.001198093659 
9653      11.59          1.69879368965       0.001200663006 
9654      11.638         1.70849524436       0.001205510669 
9655      11.654         1.64750842183       0.001207042982 
9656      11.683         1.69602800684       0.001209921292 
9657      11.53          1.66466212788       0.001193952573 
9658      11.516         1.71106516533       0.001192379374 
9659      11.563         1.73782363892       0.001197121855 
9660      11.636         1.68092355567       0.001204554865 
9661      11.411         1.78495910317       0.001181140668 
9662      11.632         1.65607246218       0.001203891533 
9663      11.56          1.67582815348       0.001196315843 
9664      11.546         1.76631933693       0.001194743377 
9665      11.539         1.79846573501       0.001193895499 
9666      11.587         1.72233301077       0.001198737843 
9667      11.558         1.73107943203       0.001195613944 
9668      11.547         1.67146372979       0.001194352503 
9669      11.613         1.69624025421       0.001201054917 
9670      11.55          1.64301552032       0.001194415718 
9671      11.61          1.75781113889       0.001200496329 
9672      11.491         1.7629290967        0.001188068651 
9673      11.588         1.71413418378       0.001197973741 
9674      11.575         1.73677142998       0.001196506098 
9675      11.539         1.68715114913       0.001192661498 
9676      11.607         1.70075012862       0.001199565936 
9677      11.495         1.76860820986       0.001187868140 
9678      11.631         1.66278050265       0.001201797892 
9679      11.578         1.68698429157       0.001196197954 
9680      11.588         1.75449593901       0.001197107438 
9681      11.559         1.70132859848       0.001193988224 
9682      11.6           1.64560019446       0.001198099566 
9683      11.531         1.74557698197       0.001190849943 
9684      11.576         1.71994883645       0.001195373812 
9685      11.534         1.75807963415       0.001190913784 
9686      11.505         1.7343514638        0.001187796820 
9687      11.596         1.7506524498        0.001197068235 
9688      11.513         1.7882480253        0.001188377374 
9689      11.551         1.7819649267        0.001192176695 
9690      11.531         1.74213633221       0.001189989680 
9691      11.65          1.68626806884       0.001202146321 
9692      11.643         1.70045611528       0.001201300041 
9693      11.569         1.68915333821       0.001193541731 
9694      11.515         1.77194102611       0.001187848153 
9695      11.503         1.63828904654       0.001186487880 
9696      11.662         1.60989316416       0.001202764026 
9697      11.593         1.74738404479       0.001195524388 
9698      11.478         1.79374357142       0.001183542998 
9699      11.567         1.71741404443       0.001192597174 
9700      11.597         1.64760159019       0.001195567010 
