N         AVERAGE        STD-DEVIATION       AV: COUNT / N
6835      11.114         1.75185730012       0.001626042428 
6836      11.104         1.61343856406       0.001624341720 
6837      11.101         1.60897451813       0.001623665350 
6838      11.045         1.77847547073       0.001615238373 
6839      11.087         1.78477757718       0.001621143442 
6840      11.097         1.65517098815       0.001622368421 
6841      11.036         1.68958693177       0.001613214442 
6842      10.892         1.87252129494       0.001591932183 
6843      11.111         1.66813638531       0.001623703054 
6844      11.043         1.73641901625       0.001613530099 
6845      11.081         1.7223353332        0.001618845872 
6846      11.139         1.64793173402       0.001627081507 
6847      11.024         1.69039167059       0.001610048196 
6848      11.052         1.68323973337       0.001613901869 
6849      10.954         1.71577504353       0.001599357570 
6850      11.048         1.75034168093       0.001612846715 
6851      11.064         1.69525927221       0.001614946723 
6852      11.085         1.78038619406       0.001617775831 
6853      11.043         1.77908712547       0.001611411060 
6854      11.117         1.75308613593       0.001621972570 
6855      11.113         1.72111330249       0.001621152443 
6856      11.077         1.74042264982       0.001615665110 
6857      11.061         1.75820334433       0.001613096106 
6858      11.118         1.69472003588       0.001621172353 
6859      11.057         1.66245330761       0.001612042571 
6860      11.132         1.63418970747       0.001622740524 
6861      11.177         1.68750437036       0.001629062818 
6862      11.201         1.60953378343       0.001632322937 
6863      11.116         1.76197162293       0.001619699839 
6864      11.15          1.75028569097       0.001624417249 
6865      11.059         1.75884024289       0.001610924981 
6866      11.079         1.64096282712       0.001613603262 
6867      11.158         1.60282126265       0.001624872579 
6868      11.055         1.71987644905       0.001609638905 
6869      11.041         1.69449668043       0.001607366428 
6870      11.01          1.80994475054       0.001602620087 
6871      11.02          1.78370401132       0.001603842235 
6872      11.052         1.69920451977       0.001608265424 
6873      11.037         1.67440467032       0.001605848974 
6874      11.11          1.71052623482       0.001616235088 
6875      11.043         1.87113628579       0.001606254545 
6876      11.125         1.63749045799       0.001617946480 
6877      11.161         1.67781971618       0.001622946052 
6878      11.068         1.69156022654       0.001609188717 
6879      10.987         1.75921317639       0.001597179822 
6880      11.132         1.70428166686       0.001618023255 
6881      10.93          1.75302595531       0.001588431913 
6882      11.095         1.64133329949       0.001612176692 
6883      11.088         1.73385581869       0.001610925468 
6884      11.086         1.71656750523       0.001610400929 
6885      11.07          1.67484327625       0.001607843137 
6886      11.005         1.71434389782       0.001598170200 
6887      10.967         1.84117109471       0.001592420502 
6888      11.074         1.71246138643       0.001607723577 
6889      11.034         1.65131583896       0.001601683843 
6890      11.149         1.65553586491       0.001618142235 
6891      11.031         1.73032915944       0.001600783630 
6892      11.078         1.71520144589       0.001607370864 
6893      11.087         1.67911613654       0.001608443348 
6894      11.126         1.6462454252        0.001613867130 
6895      11.102         1.70340717387       0.001610152284 
6896      11.195         1.5655590056        0.001623404872 
6897      11.079         1.59961214049       0.001606350587 
6898      11.094         1.69031476359       0.001608292258 
6899      11.078         1.69349224976       0.001605739962 
6900      11.132         1.67707364179       0.001613333333 
6901      11.202         1.61901080911       0.001623243008 
6902      11.07          1.68436931817       0.001603882932 
6903      11.229         1.50816411574       0.001626684050 
6904      11.097         1.67020687341       0.001607329084 
6905      11.021         1.74887363752       0.001596089790 
6906      11.072         1.74149820557       0.001603243556 
6907      11.065         1.71136641313       0.001601997973 
6908      10.969         1.81549965574       0.001587869137 
6909      11.058         1.70781614936       0.001600521059 
6910      11.104         1.66408653621       0.001606946454 
6911      11.012         1.76007272577       0.001593401823 
6912      11.102         1.74172213628       0.001606192129 
6913      11.07          1.7964130928        0.001601330825 
6914      11.091         1.70079951787       0.001604136534 
6915      11.146         1.7183375687        0.001611858279 
6916      11.027         1.68886677983       0.001594418739 
6917      11.076         1.71470813843       0.001601272227 
6918      11.04          1.71709056255       0.001595836947 
6919      11.117         1.5872337572        0.001606735077 
6920      11.041         1.77857218015       0.001595520231 
6921      11.086         1.72470403258       0.001601791648 
6922      11.169         1.66386267462       0.001613550996 
6923      11.151         1.65354135116       0.001610717896 
6924      11.069         1.70124630786       0.001598642403 
6925      11.017         1.73225604343       0.001590902527 
6926      11.092         1.72033020086       0.001601501588 
6927      11.083         1.71234079552       0.001599971127 
6928      11.094         1.64777547014       0.001601327944 
6929      11.065         1.76713751587       0.001596911531 
6930      11.128         1.68511601974       0.001605772005 
6931      11.152         1.66820142669       0.001609003029 
6932      11.096         1.72359624042       0.001600692440 
6933      11.096         1.76770585788       0.001600461560 
6934      11.046         1.67089317432       0.001593019901 
6935      11.056         1.81957797305       0.001594232155 
6936      11.1           1.67391756069       0.001600346020 
6937      11.086         1.6603023821        0.001598097160 
6938      11.097         1.67677994978       0.001599452291 
6939      11.061         1.74220521179       0.001594033722 
6940      10.948         1.80258037269       0.001577521613 
6941      11.131         1.66908328133       0.001603659415 
6942      11.104         1.64535224192       0.001599539037 
6943      11.037         1.77753509107       0.001589658648 
6944      11.144         1.63867751556       0.001604838709 
6945      11.111         1.75973833282       0.001599856011 
6946      11.152         1.60838303896       0.001605528361 
6947      11.094         1.6718743972        0.001596948323 
6948      11.125         1.78532209979       0.001601180195 
6949      11.204         1.65601449269       0.001612318319 
6950      11.108         1.71939989531       0.001598273381 
6951      11.147         1.75253844466       0.001603654150 
6952      11.057         1.60989161126       0.001590477560 
6953      11.134         1.70822832198       0.001601323169 
6954      11.152         1.62815724056       0.001603681334 
6955      11.113         1.67039845546       0.001597843278 
6956      11.168         1.57218828389       0.001605520414 
6957      11.112         1.67554647802       0.001597240189 
6958      11.137         1.64141128301       0.001600603621 
6959      11.183         1.738824603         0.001606983762 
6960      11.178         1.61068805173       0.001606034482 
6961      11.078         1.76632839529       0.001591438011 
6962      11.151         1.66258804278       0.001601694915 
6963      11.005         1.72249092886       0.001580496912 
6964      11.082         1.66771580313       0.001591326823 
6965      11.092         1.79709098267       0.001592534099 
6966      11.062         1.79113260257       0.001587998851 
6967      11.105         1.75213441265       0.001593942873 
6968      11.094         1.72428651911       0.001592135476 
6969      11.123         1.73892811812       0.001596068302 
6970      11.157         1.66383622992       0.001600717360 
6971      11.057         1.66425689123       0.001586142590 
6972      11.052         1.64781552366       0.001585197934 
6973      11.075         1.75823064471       0.001588269037 
6974      11.062         1.676948419         0.001586177229 
6975      10.981         1.79349909395       0.001574336917 
6976      11.126         1.66856944716       0.001594896788 
6977      11.145         1.71580156195       0.001597391428 
6978      11.151         1.7117824044        0.001598022355 
6979      11.144         1.68797630315       0.001596790371 
6980      11.057         1.7093130199        0.001584097421 
6981      11.19          1.61428002527       0.001602922217 
6982      11.154         1.65719160027       0.001597536522 
6983      11.116         1.67467728234       0.001591865960 
6984      11.052         1.73011444708       0.001582474226 
6985      11.048         1.73369432138       0.001581675017 
6986      11.043         1.74675441892       0.001580732894 
6987      11.095         1.76917353586       0.001587949048 
6988      10.924         1.79950659904       0.001563251287 
6989      11.074         1.69367175096       0.001584489912 
6990      11.129         1.64570926959       0.001592131616 
6991      11.148         1.72049295262       0.001594621656 
6992      11.168         1.67743136968       0.001597254004 
6993      11.204         1.58820149855       0.001602173602 
6994      11.097         1.63450022943       0.001586645696 
6995      11.109         1.69266623999       0.001588134381 
6996      11.07          1.73179098046       0.001582332761 
6997      11.174         1.61546402003       0.001596970130 
6998      11.115         1.74119929933       0.001588310945 
6999      11.071         1.73549963987       0.001581797399 
7000      11.129         1.72752973925       0.001589857142 
